"","TagID","RelGrp","DetDatetime","Visit","ArrayID"
"930",1155165,2,2013-04-06 07:05:00,1,"Rel"
"931",1155168,2,2013-04-06 07:05:00,1,"Rel"
"932",1155163,2,2013-04-06 07:05:00,1,"Rel"
"933",1155166,2,2013-04-06 07:05:00,1,"Rel"
"934",1155169,2,2013-04-06 07:05:00,1,"Rel"
"935",1155144,2,2013-04-06 07:05:00,1,"Rel"
"936",1155145,2,2013-04-06 07:05:00,1,"Rel"
"937",1155146,2,2013-04-06 07:05:00,1,"Rel"
"938",1155173,2,2013-04-06 11:06:00,1,"Rel"
"939",1155176,2,2013-04-06 11:06:00,1,"Rel"
"940",1155179,2,2013-04-06 11:06:00,1,"Rel"
"941",1155171,2,2013-04-06 11:06:00,1,"Rel"
"942",1155174,2,2013-04-06 11:06:00,1,"Rel"
"943",1155177,2,2013-04-06 11:06:00,1,"Rel"
"944",1155172,2,2013-04-06 11:06:00,1,"Rel"
"945",1155175,2,2013-04-06 11:06:00,1,"Rel"
"946",1155178,2,2013-04-06 11:06:00,1,"Rel"
"947",1155147,2,2013-04-06 11:06:00,1,"Rel"
"948",1155148,2,2013-04-06 11:06:00,1,"Rel"
"949",1155149,2,2013-04-06 11:06:00,1,"Rel"
"950",1155182,2,2013-04-06 11:06:00,1,"Rel"
"951",1155185,2,2013-04-06 11:06:00,1,"Rel"
"952",1155188,2,2013-04-06 11:06:00,1,"Rel"
"953",1155180,2,2013-04-06 11:06:00,1,"Rel"
"954",1155227,2,2013-04-06 11:06:00,1,"Rel"
"955",1155186,2,2013-04-06 11:06:00,1,"Rel"
"956",1155181,2,2013-04-06 11:06:00,1,"Rel"
"957",1155184,2,2013-04-06 11:06:00,1,"Rel"
"958",1155193,2,2013-04-06 11:06:00,1,"Rel"
"959",1155150,2,2013-04-06 11:06:00,1,"Rel"
"960",1155151,2,2013-04-06 11:06:00,1,"Rel"
"961",1155152,2,2013-04-06 11:06:00,1,"Rel"
"962",1155241,3,2013-05-08 14:58:00,1,"Rel"
"963",1160462,3,2013-05-08 14:58:00,1,"Rel"
"964",1160465,3,2013-05-08 14:58:00,1,"Rel"
"965",1160460,3,2013-05-08 14:58:00,1,"Rel"
"966",1160463,3,2013-05-08 14:58:00,1,"Rel"
"967",1160466,3,2013-05-08 14:58:00,1,"Rel"
"968",1160461,3,2013-05-08 14:58:00,1,"Rel"
"969",1160464,3,2013-05-08 14:58:00,1,"Rel"
"970",1160467,3,2013-05-08 14:58:00,1,"Rel"
"971",1155212,3,2013-05-08 14:58:00,1,"Rel"
"972",1155214,3,2013-05-08 14:58:00,1,"Rel"
"973",1155218,3,2013-05-08 14:58:00,1,"Rel"
"974",1160468,3,2013-05-08 14:58:00,1,"Rel"
"975",1160471,3,2013-05-08 14:58:00,1,"Rel"
"976",1160474,3,2013-05-08 14:58:00,1,"Rel"
"977",1160469,3,2013-05-08 14:58:00,1,"Rel"
"978",1160472,3,2013-05-08 14:58:00,1,"Rel"
"979",1160475,3,2013-05-08 14:58:00,1,"Rel"
"980",1160470,3,2013-05-08 14:58:00,1,"Rel"
"981",1160473,3,2013-05-08 14:58:00,1,"Rel"
"982",1160476,3,2013-05-08 14:58:00,1,"Rel"
"983",1155220,3,2013-05-08 14:58:00,1,"Rel"
"984",1155222,3,2013-05-08 14:58:00,1,"Rel"
"985",1155224,3,2013-05-08 14:58:00,1,"Rel"
"986",1160477,3,2013-05-08 19:00:00,1,"Rel"
"987",1160481,3,2013-05-08 19:00:00,1,"Rel"
"988",1160942,3,2013-05-08 19:00:00,1,"Rel"
"989",1160478,3,2013-05-08 19:00:00,1,"Rel"
"990",1160482,3,2013-05-08 19:00:00,1,"Rel"
"991",1160485,3,2013-05-08 19:00:00,1,"Rel"
"992",1160480,3,2013-05-08 19:00:00,1,"Rel"
"993",1160483,3,2013-05-08 19:00:00,1,"Rel"
"994",1160486,3,2013-05-08 19:00:00,1,"Rel"
"995",1155234,3,2013-05-08 19:00:00,1,"Rel"
"996",1155235,3,2013-05-08 19:00:00,1,"Rel"
"997",1155236,3,2013-05-08 19:00:00,1,"Rel"
"998",1160487,3,2013-05-08 19:01:00,1,"Rel"
"999",1160490,3,2013-05-08 19:01:00,1,"Rel"
"1000",1160493,3,2013-05-08 19:01:00,1,"Rel"
"1001",1160488,3,2013-05-08 19:01:00,1,"Rel"
"1002",1160494,3,2013-05-08 19:01:00,1,"Rel"
"1003",1160945,3,2013-05-08 19:01:00,1,"Rel"
"1004",1160489,3,2013-05-08 19:01:00,1,"Rel"
"1005",1160492,3,2013-05-08 19:01:00,1,"Rel"
"1006",1160495,3,2013-05-08 19:01:00,1,"Rel"
"1007",1155237,3,2013-05-08 19:01:00,1,"Rel"
"1008",1155239,3,2013-05-08 19:01:00,1,"Rel"
"1009",1155240,3,2013-05-08 19:01:00,1,"Rel"
"1010",1155197,3,2013-05-08 19:01:00,1,"Rel"
"1011",1155203,3,2013-05-08 19:01:00,1,"Rel"
"1012",1155199,3,2013-05-08 19:01:00,1,"Rel"
"1013",1155207,3,2013-05-08 19:01:00,1,"Rel"
"1014",1155201,3,2013-05-08 19:01:00,1,"Rel"
"1015",1155210,3,2013-05-08 19:01:00,1,"Rel"
"1016",1160496,3,2013-05-08 19:01:00,1,"Rel"
"1017",1160500,3,2013-05-08 19:01:00,1,"Rel"
"1018",1160951,3,2013-05-08 19:01:00,1,"Rel"
"1019",1160501,3,2013-05-08 19:01:00,1,"Rel"
"1020",1160498,3,2013-05-08 19:01:00,1,"Rel"
"1021",1160502,3,2013-05-08 19:01:00,1,"Rel"
"1022",1160515,3,2013-05-08 22:59:00,1,"Rel"
"1023",1160518,3,2013-05-08 22:59:00,1,"Rel"
"1024",1160948,3,2013-05-08 22:59:00,1,"Rel"
"1025",1160516,3,2013-05-08 22:59:00,1,"Rel"
"1026",1160520,3,2013-05-08 22:59:00,1,"Rel"
"1027",1160523,3,2013-05-08 22:59:00,1,"Rel"
"1028",1160517,3,2013-05-08 22:59:00,1,"Rel"
"1029",1160521,3,2013-05-08 22:59:00,1,"Rel"
"1030",1160524,3,2013-05-08 22:59:00,1,"Rel"
"1031",1160503,3,2013-05-08 22:59:00,1,"Rel"
"1032",1160504,3,2013-05-08 22:59:00,1,"Rel"
"1033",1160505,3,2013-05-08 22:59:00,1,"Rel"
"1034",1160531,3,2013-05-08 22:59:00,1,"Rel"
"1035",1160525,3,2013-05-08 22:59:00,1,"Rel"
"1036",1160528,3,2013-05-08 22:59:00,1,"Rel"
"1037",1160526,3,2013-05-08 22:59:00,1,"Rel"
"1038",1160529,3,2013-05-08 22:59:00,1,"Rel"
"1039",1160532,3,2013-05-08 22:59:00,1,"Rel"
"1040",1160527,3,2013-05-08 22:59:00,1,"Rel"
"1041",1160533,3,2013-05-08 22:59:00,1,"Rel"
"1042",1160954,3,2013-05-08 22:59:00,1,"Rel"
"1043",1160506,3,2013-05-08 22:59:00,1,"Rel"
"1044",1160507,3,2013-05-08 22:59:00,1,"Rel"
"1045",1160508,3,2013-05-08 22:59:00,1,"Rel"
"1046",1160550,3,2013-05-09 03:02:00,1,"Rel"
"1047",1160534,3,2013-05-09 03:02:00,1,"Rel"
"1048",1160537,3,2013-05-09 03:02:00,1,"Rel"
"1049",1160535,3,2013-05-09 03:02:00,1,"Rel"
"1050",1160538,3,2013-05-09 03:02:00,1,"Rel"
"1051",1160542,3,2013-05-09 03:02:00,1,"Rel"
"1052",1160536,3,2013-05-09 03:02:00,1,"Rel"
"1053",1160540,3,2013-05-09 03:02:00,1,"Rel"
"1054",1160543,3,2013-05-09 03:02:00,1,"Rel"
"1055",1160509,3,2013-05-09 03:02:00,1,"Rel"
"1056",1160510,3,2013-05-09 03:02:00,1,"Rel"
"1057",1160511,3,2013-05-09 03:02:00,1,"Rel"
"1058",1160541,3,2013-05-09 03:02:00,1,"Rel"
"1059",1160544,3,2013-05-09 03:02:00,1,"Rel"
"1060",1160547,3,2013-05-09 03:02:00,1,"Rel"
"1061",1160545,3,2013-05-09 03:02:00,1,"Rel"
"1062",1160548,3,2013-05-09 03:02:00,1,"Rel"
"1063",1160551,3,2013-05-09 03:02:00,1,"Rel"
"1064",1160549,3,2013-05-09 03:02:00,1,"Rel"
"1065",1160552,3,2013-05-09 03:02:00,1,"Rel"
"1066",1160940,3,2013-05-09 03:02:00,1,"Rel"
"1067",1160512,3,2013-05-09 03:02:00,1,"Rel"
"1068",1160513,3,2013-05-09 03:02:00,1,"Rel"
"1069",1160514,3,2013-05-09 03:02:00,1,"Rel"
"1070",1160572,3,2013-05-09 07:00:00,1,"Rel"
"1071",1160575,3,2013-05-09 07:00:00,1,"Rel"
"1072",1160578,3,2013-05-09 07:00:00,1,"Rel"
"1073",1160573,3,2013-05-09 07:00:00,1,"Rel"
"1074",1160576,3,2013-05-09 07:00:00,1,"Rel"
"1075",1160580,3,2013-05-09 07:00:00,1,"Rel"
"1076",1160574,3,2013-05-09 07:00:00,1,"Rel"
"1077",1160577,3,2013-05-09 07:00:00,1,"Rel"
"1078",1160581,3,2013-05-09 07:00:00,1,"Rel"
"1079",1160560,3,2013-05-09 07:00:00,1,"Rel"
"1080",1160561,3,2013-05-09 07:00:00,1,"Rel"
"1081",1160562,3,2013-05-09 07:00:00,1,"Rel"
"1082",1160582,3,2013-05-09 07:00:00,1,"Rel"
"1083",1160585,3,2013-05-09 07:00:00,1,"Rel"
"1084",1160588,3,2013-05-09 07:00:00,1,"Rel"
"1085",1160583,3,2013-05-09 07:00:00,1,"Rel"
"1086",1160586,3,2013-05-09 07:00:00,1,"Rel"
"1087",1160589,3,2013-05-09 07:00:00,1,"Rel"
"1088",1160584,3,2013-05-09 07:00:00,1,"Rel"
"1089",1160587,3,2013-05-09 07:00:00,1,"Rel"
"1090",1160590,3,2013-05-09 07:00:00,1,"Rel"
"1091",1160563,3,2013-05-09 07:00:00,1,"Rel"
"1092",1160564,3,2013-05-09 07:00:00,1,"Rel"
"1093",1160565,3,2013-05-09 07:00:00,1,"Rel"
"1094",1160591,3,2013-05-09 07:00:00,1,"Rel"
"1095",1160594,3,2013-05-09 07:00:00,1,"Rel"
"1096",1160597,3,2013-05-09 07:00:00,1,"Rel"
"1097",1160592,3,2013-05-09 07:00:00,1,"Rel"
"1098",1160595,3,2013-05-09 07:00:00,1,"Rel"
"1099",1160598,3,2013-05-09 07:00:00,1,"Rel"
"1100",1160593,3,2013-05-09 07:00:00,1,"Rel"
"1101",1160596,3,2013-05-09 07:00:00,1,"Rel"
"1102",1160600,3,2013-05-09 07:00:00,1,"Rel"
"1103",1160566,3,2013-05-09 07:00:00,1,"Rel"
"1104",1160567,3,2013-05-09 07:00:00,1,"Rel"
"1105",1160568,3,2013-05-09 07:00:00,1,"Rel"
"1106",1160601,3,2013-05-09 11:08:00,1,"Rel"
"1107",1160604,3,2013-05-09 11:08:00,1,"Rel"
"1108",1160607,3,2013-05-09 11:08:00,1,"Rel"
"1109",1160602,3,2013-05-09 11:08:00,1,"Rel"
"1110",1160605,3,2013-05-09 11:08:00,1,"Rel"
"1111",1160608,3,2013-05-09 11:08:00,1,"Rel"
"1112",1160603,3,2013-05-09 11:08:00,1,"Rel"
"1113",1160606,3,2013-05-09 11:08:00,1,"Rel"
"1114",1160609,3,2013-05-09 11:08:00,1,"Rel"
"1115",1160569,3,2013-05-09 11:08:00,1,"Rel"
"1116",1160570,3,2013-05-09 11:08:00,1,"Rel"
"1117",1160571,3,2013-05-09 11:08:00,1,"Rel"
"1118",1160553,3,2013-05-09 11:08:00,1,"Rel"
"1119",1160556,3,2013-05-09 11:08:00,1,"Rel"
"1120",1160554,3,2013-05-09 11:08:00,1,"Rel"
"1121",1160557,3,2013-05-09 11:08:00,1,"Rel"
"1122",1160555,3,2013-05-09 11:08:00,1,"Rel"
"1123",1160558,3,2013-05-09 11:08:00,1,"Rel"
"1124",1160629,3,2013-05-09 15:07:00,1,"Rel"
"1125",1160632,3,NA,1,"Rel"
"1126",1160635,3,2013-05-09 15:07:00,1,"Rel"
"1127",1160630,3,2013-05-09 15:07:00,1,"Rel"
"1128",1160633,3,2013-05-09 15:07:00,1,"Rel"
"1129",1160636,3,2013-05-09 15:07:00,1,"Rel"
"1130",1160631,3,2013-05-09 15:07:00,1,"Rel"
"1131",1160634,3,2013-05-09 15:07:00,1,"Rel"
"1132",1160637,3,2013-05-09 15:07:00,1,"Rel"
"1133",1160664,3,2013-05-09 15:07:00,1,"Rel"
"1134",1160617,3,2013-05-09 15:07:00,1,"Rel"
"1135",1160618,3,2013-05-09 15:07:00,1,"Rel"
"1136",1160638,3,2013-05-09 15:07:00,1,"Rel"
"1137",1160642,3,2013-05-09 15:07:00,1,"Rel"
"1138",1160645,3,2013-05-09 15:07:00,1,"Rel"
"1139",1160640,3,2013-05-09 15:07:00,1,"Rel"
"1140",1160643,3,2013-05-09 15:07:00,1,"Rel"
"1141",1160646,3,2013-05-09 15:07:00,1,"Rel"
"1142",1160641,3,2013-05-09 15:07:00,1,"Rel"
"1143",1160644,3,2013-05-09 15:07:00,1,"Rel"
"1144",1160647,3,2013-05-09 15:07:00,1,"Rel"
"1145",1160620,3,2013-05-09 15:07:00,1,"Rel"
"1146",1160621,3,2013-05-09 15:07:00,1,"Rel"
"1147",1160622,3,2013-05-09 15:07:00,1,"Rel"
"1148",1160648,3,2013-05-09 18:56:00,1,"Rel"
"1149",1160651,3,2013-05-09 18:56:00,1,"Rel"
"1150",1160654,3,2013-05-09 18:56:00,1,"Rel"
"1151",1160649,3,2013-05-09 18:56:00,1,"Rel"
"1152",1160652,3,2013-05-09 18:56:00,1,"Rel"
"1153",1160655,3,2013-05-09 18:56:00,1,"Rel"
"1154",1160650,3,2013-05-09 18:56:00,1,"Rel"
"1155",1160653,3,2013-05-09 18:56:00,1,"Rel"
"1156",1160656,3,2013-05-09 18:56:00,1,"Rel"
"1157",1160661,3,2013-05-09 18:56:00,1,"Rel"
"1158",1160624,3,2013-05-09 18:56:00,1,"Rel"
"1159",1160625,3,2013-05-09 18:56:00,1,"Rel"
"1160",1160616,3,2013-05-09 18:56:00,1,"Rel"
"1161",1160623,3,2013-05-09 18:56:00,1,"Rel"
"1162",1160657,3,2013-05-09 18:56:00,1,"Rel"
"1163",1160658,3,2013-05-09 18:56:00,1,"Rel"
"1164",1160662,3,2013-05-09 18:56:00,1,"Rel"
"1165",1160665,3,2013-05-09 18:56:00,1,"Rel"
"1166",1160660,3,2013-05-09 18:56:00,1,"Rel"
"1167",1160663,3,2013-05-09 18:56:00,1,"Rel"
"1168",1160666,3,2013-05-09 18:56:00,1,"Rel"
"1169",1160626,3,2013-05-09 18:56:00,1,"Rel"
"1170",1160627,3,2013-05-09 18:56:00,1,"Rel"
"1171",1160628,3,2013-05-09 18:56:00,1,"Rel"
"1172",1160610,3,2013-05-09 22:58:00,1,"Rel"
"1173",1160613,3,2013-05-09 22:58:00,1,"Rel"
"1174",1160611,3,2013-05-09 22:58:00,1,"Rel"
"1175",1160614,3,2013-05-09 22:58:00,1,"Rel"
"1176",1160612,3,2013-05-09 22:58:00,1,"Rel"
"1177",1160615,3,2013-05-09 22:58:00,1,"Rel"
"1178",1160668,3,2013-05-09 22:58:00,1,"Rel"
"1179",1160667,3,2013-05-09 22:58:00,1,"Rel"
"1180",1160669,3,2013-05-09 22:58:00,1,"Rel"
"1181",1160670,3,2013-05-09 22:58:00,1,"Rel"
"1182",1160671,3,2013-05-09 22:58:00,1,"Rel"
"1183",1160672,3,2013-05-09 22:58:00,1,"Rel"
"1184",1160686,3,2013-05-09 22:58:00,1,"Rel"
"1185",1160689,3,2013-05-09 22:58:00,1,"Rel"
"1186",1160692,3,2013-05-09 22:58:00,1,"Rel"
"1187",1160687,3,2013-05-09 22:58:00,1,"Rel"
"1188",1160690,3,2013-05-09 22:58:00,1,"Rel"
"1189",1160693,3,2013-05-09 22:58:00,1,"Rel"
"1190",1160688,3,2013-05-09 22:58:00,1,"Rel"
"1191",1160691,3,2013-05-09 22:58:00,1,"Rel"
"1192",1160694,3,2013-05-09 22:58:00,1,"Rel"
"1193",1160673,3,2013-05-09 22:58:00,1,"Rel"
"1194",1160674,3,2013-05-09 22:58:00,1,"Rel"
"1195",1160675,3,2013-05-09 22:58:00,1,"Rel"
"1196",1160695,3,2013-05-09 22:58:00,1,"Rel"
"1197",1160698,3,2013-05-09 22:58:00,1,"Rel"
"1198",1160702,3,2013-05-09 22:58:00,1,"Rel"
"1199",1160696,3,2013-05-09 22:58:00,1,"Rel"
"1200",1160700,3,2013-05-09 22:58:00,1,"Rel"
"1201",1160703,3,2013-05-09 22:58:00,1,"Rel"
"1202",1160697,3,2013-05-09 22:58:00,1,"Rel"
"1203",1160701,3,2013-05-09 22:58:00,1,"Rel"
"1204",1160704,3,2013-05-09 22:58:00,1,"Rel"
"1205",1160677,3,2013-05-09 22:58:00,1,"Rel"
"1206",1160676,3,2013-05-09 22:58:00,1,"Rel"
"1207",1160678,3,2013-05-09 22:58:00,1,"Rel"
"1208",1160705,3,2013-05-10 02:58:00,1,"Rel"
"1209",1160708,3,2013-05-10 02:58:00,1,"Rel"
"1210",1160711,3,2013-05-10 02:58:00,1,"Rel"
"1211",1160706,3,2013-05-10 02:58:00,1,"Rel"
"1212",1160709,3,2013-05-10 02:58:00,1,"Rel"
"1213",1160712,3,2013-05-10 02:58:00,1,"Rel"
"1214",1160707,3,2013-05-10 02:58:00,1,"Rel"
"1215",1160710,3,2013-05-10 02:58:00,1,"Rel"
"1216",1160713,3,2013-05-10 02:58:00,1,"Rel"
"1217",1160680,3,2013-05-10 02:58:00,1,"Rel"
"1218",1160681,3,2013-05-10 02:58:00,1,"Rel"
"1219",1160682,3,2013-05-10 02:58:00,1,"Rel"
"1220",1160714,3,2013-05-10 02:58:00,1,"Rel"
"1221",1160717,3,2013-05-10 02:58:00,1,"Rel"
"1222",1160721,3,2013-05-10 02:58:00,1,"Rel"
"1223",1160715,3,2013-05-10 02:58:00,1,"Rel"
"1224",1160718,3,2013-05-10 02:58:00,1,"Rel"
"1225",1160722,3,2013-05-10 02:58:00,1,"Rel"
"1226",1160716,3,2013-05-10 02:58:00,1,"Rel"
"1227",1160720,3,2013-05-10 02:58:00,1,"Rel"
"1228",1160723,3,2013-05-10 02:58:00,1,"Rel"
"1229",1160683,3,2013-05-10 02:58:00,1,"Rel"
"1230",1160684,3,2013-05-10 02:58:00,1,"Rel"
"1231",1160685,3,2013-05-10 02:58:00,1,"Rel"
"1232",1160746,3,2013-05-10 07:05:00,1,"Rel"
"1233",1160749,3,2013-05-10 07:05:00,1,"Rel"
"1234",1160752,3,2013-05-10 07:05:00,1,"Rel"
"1235",1160744,3,2013-05-10 07:05:00,1,"Rel"
"1236",1160747,3,2013-05-10 07:05:00,1,"Rel"
"1237",1160750,3,2013-05-10 07:05:00,1,"Rel"
"1238",1160745,3,2013-05-10 07:05:00,1,"Rel"
"1239",1160748,3,2013-05-10 07:05:00,1,"Rel"
"1240",1160751,3,2013-05-10 07:05:00,1,"Rel"
"1241",1160733,3,2013-05-10 07:05:00,1,"Rel"
"1242",1160731,3,2013-05-10 07:05:00,1,"Rel"
"1243",1160732,3,2013-05-10 07:05:00,1,"Rel"
"1244",1160755,3,2013-05-10 07:05:00,1,"Rel"
"1245",1160758,3,2013-05-10 07:05:00,1,"Rel"
"1246",1160781,3,2013-05-10 07:05:00,1,"Rel"
"1247",1160943,3,2013-05-10 07:05:00,1,"Rel"
"1248",1160756,3,2013-05-10 07:05:00,1,"Rel"
"1249",1160760,3,2013-05-10 07:05:00,1,"Rel"
"1250",1160754,3,2013-05-10 07:05:00,1,"Rel"
"1251",1160757,3,2013-05-10 07:05:00,1,"Rel"
"1252",1160761,3,2013-05-10 07:05:00,1,"Rel"
"1253",1160736,3,2013-05-10 07:05:00,1,"Rel"
"1254",1160734,3,2013-05-10 07:05:00,1,"Rel"
"1255",1160735,3,2013-05-10 07:05:00,1,"Rel"
"1256",1160763,3,2013-05-10 07:05:00,1,"Rel"
"1257",1160766,3,2013-05-10 07:05:00,1,"Rel"
"1258",1160769,3,2013-05-10 07:05:00,1,"Rel"
"1259",1160764,3,2013-05-10 07:05:00,1,"Rel"
"1260",1160767,3,2013-05-10 07:05:00,1,"Rel"
"1261",1160770,3,2013-05-10 07:05:00,1,"Rel"
"1262",1160740,3,2013-05-10 07:05:00,1,"Rel"
"1263",1160737,3,2013-05-10 07:05:00,1,"Rel"
"1264",1160738,3,2013-05-10 07:05:00,1,"Rel"
"1265",1160765,3,2013-05-10 07:05:00,1,"Rel"
"1266",1160768,3,2013-05-10 07:05:00,1,"Rel"
"1267",1160771,3,2013-05-10 07:05:00,1,"Rel"
"1268",1160774,3,2013-05-10 10:59:00,1,"Rel"
"1269",1160777,3,2013-05-10 10:59:00,1,"Rel"
"1270",1160772,3,2013-05-10 10:59:00,1,"Rel"
"1271",1160775,3,2013-05-10 10:59:00,1,"Rel"
"1272",1160778,3,2013-05-10 10:59:00,1,"Rel"
"1273",1160773,3,2013-05-10 10:59:00,1,"Rel"
"1274",1160776,3,2013-05-10 10:59:00,1,"Rel"
"1275",1160780,3,2013-05-10 10:59:00,1,"Rel"
"1276",1160743,3,2013-05-10 10:59:00,1,"Rel"
"1277",1160741,3,2013-05-10 10:59:00,1,"Rel"
"1278",1160727,3,2013-05-10 10:59:00,1,"Rel"
"1279",1160730,3,2013-05-10 10:59:00,1,"Rel"
"1280",1160725,3,2013-05-10 10:59:00,1,"Rel"
"1281",1160728,3,2013-05-10 10:59:00,1,"Rel"
"1282",1160726,3,2013-05-10 10:59:00,1,"Rel"
"1283",1160729,3,2013-05-10 10:59:00,1,"Rel"
"1284",1160762,NA,NA,1,"Rel"
"1285",1160742,NA,NA,1,"Rel"
"1286",1160803,3,2013-05-10 14:58:00,1,"Rel"
"1287",1160806,3,2013-05-10 14:58:00,1,"Rel"
"1288",1160809,3,2013-05-10 14:58:00,1,"Rel"
"1289",1160797,3,2013-05-10 14:58:00,1,"Rel"
"1290",1160801,3,2013-05-10 14:58:00,1,"Rel"
"1291",1160804,3,2013-05-10 14:58:00,1,"Rel"
"1292",1160798,3,2013-05-10 14:58:00,1,"Rel"
"1293",1160802,3,2013-05-10 14:58:00,1,"Rel"
"1294",1160805,3,2013-05-10 14:58:00,1,"Rel"
"1295",1160790,3,2013-05-10 14:58:00,1,"Rel"
"1296",1160785,3,2013-05-10 14:58:00,1,"Rel"
"1297",1160786,3,2013-05-10 14:58:00,1,"Rel"
"1298",1160812,3,2013-05-10 14:58:00,1,"Rel"
"1299",1160815,3,2013-05-10 14:58:00,1,"Rel"
"1300",1160818,3,2013-05-10 14:58:00,1,"Rel"
"1301",1160807,3,2013-05-10 14:58:00,1,"Rel"
"1302",1160810,3,2013-05-10 14:58:00,1,"Rel"
"1303",1160813,3,2013-05-10 14:58:00,1,"Rel"
"1304",1160808,3,2013-05-10 14:58:00,1,"Rel"
"1305",1160811,3,2013-05-10 14:58:00,1,"Rel"
"1306",1160814,3,2013-05-10 14:58:00,1,"Rel"
"1307",1160793,3,2013-05-10 14:58:00,1,"Rel"
"1308",1160788,3,2013-05-10 14:58:00,1,"Rel"
"1309",1160789,3,2013-05-10 14:58:00,1,"Rel"
"1310",1160825,3,2013-05-10 19:00:00,1,"Rel"
"1311",1160946,3,2013-05-10 19:00:00,1,"Rel"
"1312",1160828,3,2013-05-10 19:00:00,1,"Rel"
"1313",1160816,3,2013-05-10 19:00:00,1,"Rel"
"1314",1160820,3,2013-05-10 19:00:00,1,"Rel"
"1315",1160823,3,2013-05-10 19:00:00,1,"Rel"
"1316",1160817,3,2013-05-10 19:00:00,1,"Rel"
"1317",1160821,3,2013-05-10 19:00:00,1,"Rel"
"1318",1160824,3,2013-05-10 19:00:00,1,"Rel"
"1319",1160796,3,2013-05-10 19:00:00,1,"Rel"
"1320",1160791,3,2013-05-10 19:00:00,1,"Rel"
"1321",1160792,3,2013-05-10 19:00:00,1,"Rel"
"1322",1160831,3,2013-05-10 19:00:00,1,"Rel"
"1323",1160834,3,2013-05-10 19:00:00,1,"Rel"
"1324",1160837,3,2013-05-10 19:00:00,1,"Rel"
"1325",1160826,3,2013-05-10 19:00:00,1,"Rel"
"1326",1160782,3,2013-05-10 19:00:00,1,"Rel"
"1327",1160829,3,2013-05-10 19:00:00,1,"Rel"
"1328",1160827,3,2013-05-10 19:00:00,1,"Rel"
"1329",1160830,3,2013-05-10 19:00:00,1,"Rel"
"1330",1160833,3,2013-05-10 19:00:00,1,"Rel"
"1331",1160800,3,2013-05-10 19:00:00,1,"Rel"
"1332",1160794,3,2013-05-10 19:00:00,1,"Rel"
"1333",1160795,3,2013-05-10 19:00:00,1,"Rel"
"1334",1160784,3,2013-05-10 22:58:00,1,"Rel"
"1335",1160783,3,2013-05-10 22:58:00,1,"Rel"
"1336",1160787,3,2013-05-10 22:58:00,1,"Rel"
"1337",1160832,3,2013-05-10 22:58:00,1,"Rel"
"1338",1160841,3,2013-05-10 22:58:00,1,"Rel"
"1339",1160835,3,2013-05-10 22:58:00,1,"Rel"
"1340",1160838,3,2013-05-10 22:58:00,1,"Rel"
"1341",1160836,3,2013-05-10 22:58:00,1,"Rel"
"1342",1160852,3,2013-05-10 22:58:00,1,"Rel"
"1343",1160855,3,2013-05-10 22:58:00,1,"Rel"
"1344",1160858,3,2013-05-10 22:58:00,1,"Rel"
"1345",1160856,3,2013-05-10 22:58:00,1,"Rel"
"1346",1160860,3,2013-05-10 22:58:00,1,"Rel"
"1347",1160863,3,2013-05-10 22:58:00,1,"Rel"
"1348",1160854,3,2013-05-10 22:58:00,1,"Rel"
"1349",1160857,3,2013-05-10 22:58:00,1,"Rel"
"1350",1160861,3,2013-05-10 22:58:00,1,"Rel"
"1351",1160844,3,2013-05-10 22:58:00,1,"Rel"
"1352",1160842,3,2013-05-10 22:58:00,1,"Rel"
"1353",1160840,3,2013-05-10 22:58:00,1,"Rel"
"1354",1160862,3,2013-05-10 22:57:00,1,"Rel"
"1355",1160865,3,2013-05-10 22:57:00,1,"Rel"
"1356",1160868,3,2013-05-10 22:57:00,1,"Rel"
"1357",1160866,3,2013-05-10 22:57:00,1,"Rel"
"1358",1160869,3,2013-05-10 22:57:00,1,"Rel"
"1359",1160872,3,2013-05-10 22:57:00,1,"Rel"
"1360",1160864,3,2013-05-10 22:57:00,1,"Rel"
"1361",1160870,3,2013-05-10 22:57:00,1,"Rel"
"1362",1160843,3,2013-05-10 22:57:00,1,"Rel"
"1363",1160871,3,2013-05-11 03:09:00,1,"Rel"
"1364",1160972,3,2013-05-11 03:09:00,1,"Rel"
"1365",1160877,3,2013-05-11 03:09:00,1,"Rel"
"1366",1160875,3,2013-05-11 03:09:00,1,"Rel"
"1367",1160878,3,2013-05-11 03:09:00,1,"Rel"
"1368",1160882,3,2013-05-11 03:09:00,1,"Rel"
"1369",1160873,3,2013-05-11 03:09:00,1,"Rel"
"1370",1160876,3,2013-05-11 03:09:00,1,"Rel"
"1371",1160880,3,2013-05-11 03:09:00,1,"Rel"
"1372",1160850,3,2013-05-11 03:09:00,1,"Rel"
"1373",1160848,3,2013-05-11 03:09:00,1,"Rel"
"1374",1160846,3,2013-05-11 03:09:00,1,"Rel"
"1375",1160881,3,2013-05-11 03:09:00,1,"Rel"
"1376",1160884,3,2013-05-11 03:09:00,1,"Rel"
"1377",1160885,3,2013-05-11 03:09:00,1,"Rel"
"1378",1160888,3,2013-05-11 03:09:00,1,"Rel"
"1379",1160883,3,2013-05-11 03:09:00,1,"Rel"
"1380",1160886,3,2013-05-11 03:09:00,1,"Rel"
"1381",1160889,3,2013-05-11 03:09:00,1,"Rel"
"1382",1160853,3,2013-05-11 03:09:00,1,"Rel"
